StudentID,StudyHours,Attendance,HomeworkScores,ProjectScores,MidtermScores,ExtracurricularActivities,StudyEnvironment,OnlineResourcesUsage
1,17.5,99.0,64.9,60.9,67.6,1.0,1.0,1
2,14.3,94.2,72.8,71.4,77.6,1.0,,4
3,18.2,85.6,63.1,75.9,78.2,2.0,2.0,7
4,22.6,78.5,70.4,98.9,83.7,2.0,2.0,1
5,13.8,92.0,50.0,85.6,61.6,3.0,2.0,1
6,13.8,88.9,78.2,66.6,85.1,0.0,3.0,6
7,22.9,94.0,75.0,84.9,50.0,,1.0,4
8,18.8,91.4,62.7,64.5,70.4,4.0,1.0,3
9,12.7,95.5,84.9,90.8,72.1,2.0,,5
10,17.7,79.6,89.1,75.3,85.6,1.0,1.0,9
11,12.7,98.2,50.9,79.1,78.3,,,10
12,12.7,87.0,63.6,93.3,61.1,1.0,1.0,10
13,16.2,100.0,63.5,67.1,66.2,3.0,2.0,10
14,5.4,78.1,60.9,66.0,80.4,3.0,2.0,3
15,6.4,100.0,87.4,74.2,77.1,6.0,1.0,5
16,12.2,87.0,72.1,90.4,71.1,1.0,2.0,10
17,9.9,78.5,71.0,64.8,72.2,3.0,1.0,5
18,16.6,80.2,50.0,60.0,86.4,1.0,1.0,9
19,10.5,81.8,84.5,75.5,71.8,,,10
20,7.9,89.2,56.4,85.5,76.9,2.0,,4
21,22.3,90.2,75.9,92.0,100.0,3.0,1.0,1
22,13.9,79.3,79.2,75.4,60.9,1.0,1.0,10
23,15.3,84.8,95.4,75.9,55.8,2.0,3.0,5
24,7.9,100.0,55.4,91.5,87.4,2.0,2.0,1
25,12.3,100.0,50.0,61.3,69.9,,1.0,6
26,15.6,89.4,77.8,76.1,74.2,1.0,3.0,10
27,9.2,85.4,100.0,81.9,68.6,,2.0,10
28,16.9,86.2,93.6,84.5,74.9,1.0,,7
29,12.0,91.1,78.1,74.9,97.2,,3.0,1
30,13.5,74.8,67.6,80.3,87.6,2.0,1.0,10
31,12.0,82.4,87.1,60.0,88.3,2.0,1.0,4
32,24.3,68.3,60.4,73.4,61.0,5.0,2.0,9
33,14.9,89.0,82.1,84.5,64.2,,2.0,1
34,9.7,91.5,82.6,70.2,50.0,0.0,,9
35,19.1,80.2,90.9,80.6,68.3,2.0,2.0,8
36,8.9,100.0,100.0,84.5,89.5,1.0,3.0,5
37,16.0,72.7,80.9,76.6,84.2,4.0,,6
38,5.2,70.4,67.4,81.7,75.3,4.0,3.0,7
39,8.4,87.2,74.6,70.4,77.7,2.0,3.0,4
40,16.0,95.5,50.0,77.9,69.7,1.0,3.0,6
41,18.7,100.0,64.6,86.1,80.5,,1.0,7
42,15.9,80.4,68.9,81.6,87.2,4.0,1.0,6
43,14.4,95.8,67.1,74.1,58.6,1.0,,6
44,13.5,84.6,77.3,82.2,81.6,8.0,,2
45,7.6,83.3,62.7,87.1,89.2,0.0,2.0,5
46,11.4,93.8,91.8,60.0,73.0,1.0,2.0,3
47,12.7,91.5,75.0,91.6,86.4,3.0,1.0,7
48,20.3,69.2,74.9,76.6,100.0,,1.0,4
49,16.7,99.8,70.1,84.3,76.7,3.0,2.0,1
50,6.2,98.8,77.3,92.0,82.7,2.0,1.0,6
51,16.6,78.7,87.4,66.3,69.1,2.0,1.0,6
52,13.1,89.0,62.0,72.9,80.2,1.0,1.0,7
53,11.6,89.9,65.1,77.1,83.5,2.0,1.0,8
54,18.1,87.6,70.4,72.2,80.3,0.0,2.0,3
55,20.2,79.5,54.8,97.3,65.8,1.0,1.0,6
56,19.7,78.3,62.7,71.4,80.5,0.0,2.0,10
57,10.8,84.7,67.9,74.4,95.5,,,2
58,13.5,96.7,88.1,82.0,83.4,4.0,3.0,9
59,16.7,90.4,78.9,68.0,89.5,3.0,1.0,2
60,19.9,81.3,77.9,76.0,75.2,1.0,,3
61,12.6,92.7,87.8,83.2,87.0,,2.0,10
62,14.1,56.5,72.9,76.7,81.4,,1.0,2
63,9.5,96.5,80.9,79.1,66.6,4.0,3.0,9
64,9.0,67.6,73.5,74.7,81.8,1.0,,1
65,19.1,81.4,79.0,64.9,66.1,0.0,1.0,5
66,21.8,73.8,66.3,83.2,70.4,3.0,1.0,1
67,14.6,72.1,50.0,97.5,80.3,1.0,3.0,5
68,20.0,96.6,73.0,80.2,81.6,3.0,2.0,8
69,16.8,80.3,96.3,82.3,63.7,0.0,1.0,8
70,11.8,88.5,88.9,86.9,90.6,2.0,1.0,8
71,16.8,84.5,89.5,67.3,84.9,2.0,3.0,2
72,22.7,89.8,93.5,97.0,69.5,1.0,2.0,8
73,14.8,85.8,76.3,82.0,59.5,3.0,2.0,5
74,22.8,72.2,78.0,96.3,76.3,,1.0,1
75,5.0,95.0,65.7,72.7,72.6,1.0,2.0,7
76,19.1,80.1,70.3,98.2,79.4,1.0,1.0,6
77,15.4,69.4,84.2,87.8,73.6,3.0,1.0,5
78,13.5,80.7,93.1,85.5,53.9,1.0,,1
79,15.5,100.0,72.9,82.3,73.3,0.0,3.0,1
80,5.1,93.5,68.2,77.5,74.3,1.0,,6
81,13.9,81.5,75.0,92.0,85.6,3.0,1.0,10
82,16.8,81.5,84.0,81.4,69.6,4.0,2.0,7
83,22.4,81.8,53.3,60.3,98.1,2.0,2.0,10
84,12.4,100.0,50.0,68.8,55.1,0.0,3.0,10
85,11.0,88.8,66.7,78.1,93.7,2.0,2.0,1
86,12.5,89.3,56.7,83.1,75.3,1.0,1.0,9
87,19.6,95.3,67.4,79.4,88.3,3.0,3.0,4
88,16.6,87.4,72.8,92.2,79.0,,2.0,5
89,12.4,82.4,68.2,60.5,91.7,2.0,3.0,2
90,17.6,83.0,96.8,81.4,73.4,2.0,2.0,10
91,15.5,84.3,79.9,61.8,64.8,0.0,3.0,8
92,19.8,84.6,79.5,87.6,95.0,,1.0,2
93,11.5,92.3,84.3,79.1,76.6,2.0,1.0,3
94,13.4,85.5,57.9,84.2,80.7,,,9
95,13.0,92.3,90.6,71.4,92.8,2.0,1.0,2
96,7.7,84.2,73.9,92.8,65.6,2.0,1.0,6
97,16.5,85.8,85.1,90.4,85.1,,,4
98,16.3,65.0,58.9,85.8,70.9,,3.0,7
99,15.0,94.2,51.7,78.7,76.4,,1.0,6
100,13.8,88.5,87.3,85.8,78.9,,3.0,10
101,7.9,95.0,80.6,72.9,60.0,2.0,2.0,9
102,12.9,56.0,61.5,88.6,68.7,2.0,,9
103,13.3,100.0,62.0,96.5,94.2,3.0,3.0,10
104,11.0,83.6,91.9,90.7,88.6,2.0,,4
105,14.2,96.1,57.2,72.7,77.2,4.0,1.0,1
106,17.0,74.6,99.6,83.6,80.9,2.0,1.0,2
107,24.4,91.1,61.5,67.1,74.5,,2.0,8
108,15.9,74.5,84.6,85.7,94.3,1.0,2.0,10
109,16.3,78.8,70.1,84.5,75.6,0.0,,8
110,14.6,100.0,84.0,61.3,80.8,2.0,2.0,2
111,5.4,83.1,66.8,68.4,91.8,4.0,2.0,4
112,14.9,87.2,72.6,77.2,68.7,1.0,2.0,1
113,15.3,93.7,75.6,77.0,96.7,0.0,1.0,7
114,27.3,90.0,60.0,67.9,59.6,2.0,,4
115,14.0,86.5,86.1,83.9,97.6,,3.0,8
116,16.5,88.6,67.3,82.5,73.5,0.0,1.0,9
117,14.8,100.0,71.6,78.1,75.1,3.0,1.0,9
118,9.2,84.4,60.1,72.4,55.3,2.0,2.0,3
119,20.7,87.0,50.0,90.5,72.5,3.0,1.0,5
120,18.8,95.5,72.1,96.6,65.5,1.0,3.0,6
121,19.0,96.1,100.0,75.2,70.7,1.0,1.0,6
122,10.5,96.9,86.8,73.9,76.4,2.0,1.0,10
123,22.0,91.4,74.7,84.9,89.5,,1.0,8
124,8.0,73.6,71.1,76.4,80.5,3.0,,6
125,17.9,100.0,75.3,78.6,81.7,1.0,1.0,6
126,26.0,73.5,83.2,87.4,64.9,,2.0,4
127,10.0,88.0,57.3,60.9,67.4,1.0,3.0,7
128,12.2,77.5,91.7,93.2,99.6,3.0,3.0,8
129,15.5,84.4,85.7,80.7,69.2,1.0,1.0,3
130,12.5,88.3,85.8,75.9,97.9,,1.0,7
131,7.2,88.2,81.6,79.1,75.1,2.0,2.0,3
132,15.3,89.2,75.3,79.6,78.0,3.0,,8
133,9.7,100.0,85.1,62.7,90.8,1.0,3.0,1
134,17.4,89.5,83.9,94.9,93.3,3.0,1.0,1
135,10.4,82.6,69.7,80.4,76.7,2.0,2.0,6
136,22.7,94.6,66.4,84.4,73.3,,1.0,10
137,11.1,96.9,76.5,89.5,77.3,2.0,1.0,9
138,13.4,72.7,98.2,69.8,82.1,0.0,1.0,4
139,19.1,91.0,56.4,84.7,88.7,,1.0,6
140,8.8,92.0,53.0,77.3,78.1,2.0,1.0,5
141,16.1,82.0,77.5,88.5,85.4,,1.0,1
142,21.5,98.8,75.8,60.0,97.7,0.0,2.0,6
143,7.0,83.5,77.6,79.0,82.6,4.0,1.0,9
144,15.9,86.3,78.7,74.0,81.7,1.0,2.0,3
145,16.3,83.3,71.7,84.3,59.8,1.0,1.0,3
146,18.9,85.2,97.3,84.7,50.0,,1.0,2
147,8.8,74.0,51.0,72.9,82.7,0.0,1.0,4
148,8.4,70.6,62.6,72.9,76.9,2.0,1.0,10
149,17.6,100.0,73.5,78.9,71.8,1.0,2.0,3
150,16.5,76.5,50.4,71.0,80.9,3.0,1.0,2
151,16.3,75.1,72.4,88.4,77.3,2.0,2.0,1
152,16.7,63.5,99.9,76.3,91.5,5.0,1.0,3
153,11.6,78.6,75.3,60.0,79.0,3.0,2.0,10
154,16.2,71.8,78.5,76.3,69.0,2.0,2.0,6
155,16.5,100.0,56.1,69.6,89.9,2.0,1.0,9
156,11.4,95.1,65.8,63.7,75.4,1.0,1.0,5
157,24.3,78.1,69.4,67.6,84.3,0.0,,3
158,17.4,100.0,70.2,81.1,72.3,1.0,2.0,5
159,9.0,94.8,94.2,93.3,70.2,,1.0,5
160,18.3,81.8,83.4,83.1,79.0,,2.0,5
161,10.1,60.0,58.3,73.9,78.2,1.0,2.0,7
162,18.9,100.0,78.7,84.6,83.8,0.0,,5
163,20.8,71.1,82.5,75.4,74.8,2.0,2.0,7
164,10.9,68.5,92.1,73.1,56.0,3.0,2.0,9
165,19.8,95.2,98.7,68.5,72.8,,1.0,5
166,17.1,100.0,59.8,62.5,87.5,2.0,,2
167,19.1,98.8,62.8,76.1,74.4,3.0,2.0,5
168,24.5,90.6,56.1,81.6,75.0,3.0,1.0,8
169,13.8,90.9,71.5,79.0,89.8,2.0,3.0,4
170,11.2,93.5,82.0,75.8,69.5,,,2
171,10.6,92.6,89.8,70.5,59.5,0.0,3.0,10
172,10.9,87.8,73.9,86.1,76.1,2.0,3.0,3
173,14.6,86.0,70.2,66.8,72.2,2.0,1.0,9
174,16.7,84.4,77.3,87.8,66.4,4.0,,9
175,16.4,77.5,62.5,70.0,75.9,,1.0,8
176,19.1,82.2,100.0,72.5,83.9,2.0,1.0,8
177,15.1,68.1,50.9,65.3,77.9,2.0,1.0,8
178,22.3,84.0,77.8,75.0,81.7,2.0,2.0,8
179,13.7,75.1,100.0,89.8,99.8,1.0,1.0,8
180,28.6,74.0,75.1,85.2,73.9,,1.0,1
181,18.1,86.8,72.1,89.8,81.3,,2.0,6
182,10.7,98.9,69.6,85.2,71.9,,1.0,9
183,9.6,94.2,72.3,69.0,67.8,3.0,1.0,8
184,17.4,69.3,95.6,76.7,71.0,3.0,1.0,3
185,13.9,75.1,50.0,72.2,72.3,1.0,1.0,1
186,18.6,94.4,98.0,93.3,82.3,1.0,1.0,2
187,17.4,75.2,53.6,68.0,100.0,,1.0,2
188,14.6,82.8,71.0,88.9,69.4,,3.0,7
189,10.8,90.5,68.6,88.9,73.0,1.0,,6
190,7.4,75.3,83.8,98.3,77.2,1.0,1.0,2
191,12.8,86.1,51.0,75.9,82.7,0.0,1.0,8
192,19.3,71.7,81.9,87.1,81.2,2.0,1.0,9
193,16.1,79.0,100.0,100.0,93.4,3.0,,7
194,8.8,88.2,54.6,73.8,50.0,2.0,1.0,4
195,15.9,69.1,77.8,64.6,50.0,1.0,1.0,1
196,16.9,89.4,65.1,61.2,72.0,1.0,3.0,4
197,10.6,84.8,81.4,87.1,91.2,,1.0,4
198,15.8,90.5,75.3,61.2,59.2,1.0,1.0,8
199,15.3,87.2,65.4,76.3,50.0,1.0,3.0,4
200,9.3,98.6,82.3,84.4,84.9,3.0,2.0,4
201,16.8,86.3,100.0,81.9,80.9,1.0,1.0,2
202,17.8,80.7,72.1,84.3,64.9,1.0,2.0,10
203,20.4,86.2,85.8,82.2,66.2,3.0,1.0,7
204,20.3,90.4,55.6,92.8,66.4,,2.0,4
205,8.1,85.5,60.7,70.5,79.3,2.0,1.0,6
206,10.3,85.4,82.1,73.2,70.5,,3.0,3
207,17.6,78.0,97.3,72.3,83.9,2.0,3.0,7
208,17.6,78.4,80.3,88.3,50.0,3.0,3.0,6
209,17.6,71.0,70.3,89.0,67.7,3.0,3.0,3
210,30.0,100.0,75.0,84.5,64.5,5.0,2.0,4
211,17.9,72.6,56.2,91.8,74.9,1.0,,10
212,20.7,78.1,84.1,68.2,71.5,3.0,1.0,5
213,19.8,77.8,88.2,96.7,87.6,1.0,2.0,9
214,18.3,93.9,68.2,95.2,55.7,0.0,3.0,6
215,13.4,82.1,67.9,87.4,78.5,2.0,1.0,4
216,18.8,97.5,79.0,97.8,84.7,3.0,3.0,7
217,11.1,78.3,68.4,63.4,100.0,1.0,3.0,2
218,13.8,87.8,74.0,74.8,72.2,4.0,3.0,4
219,12.6,76.6,100.0,72.6,81.9,1.0,3.0,5
220,15.4,100.0,71.3,87.2,56.4,0.0,1.0,4
221,26.6,73.1,69.6,69.5,50.0,2.0,,4
222,5.7,88.1,65.3,87.6,88.1,0.0,1.0,9
223,18.4,91.3,86.2,93.7,77.9,4.0,1.0,2
224,6.9,89.1,72.3,87.0,92.1,1.0,2.0,6
225,12.6,83.1,65.3,82.8,61.5,,3.0,8
226,20.4,83.7,94.8,70.1,84.2,1.0,,8
227,15.3,85.4,96.3,71.5,100.0,1.0,2.0,7
228,9.6,83.5,66.0,92.5,83.0,1.0,,10
229,11.4,94.6,50.0,87.8,81.3,2.0,1.0,4
230,18.4,100.0,90.1,79.6,78.1,1.0,,7
231,11.3,79.4,64.7,75.8,59.1,2.0,1.0,10
232,16.1,71.3,86.9,60.0,94.3,3.0,2.0,6
233,15.2,84.1,50.0,69.3,70.7,4.0,1.0,6
234,11.7,100.0,88.4,99.1,84.1,2.0,1.0,2
235,25.7,77.0,56.8,67.2,59.2,2.0,1.0,8
236,18.2,100.0,86.0,81.9,63.8,3.0,,8
237,5.0,100.0,75.2,90.1,95.2,3.0,1.0,7
238,15.9,79.5,60.7,67.5,73.8,2.0,1.0,9
239,11.7,90.7,68.9,81.8,95.4,3.0,1.0,8
240,19.3,100.0,85.3,89.4,77.1,,3.0,9
241,11.0,81.2,76.6,80.1,55.9,4.0,1.0,9
242,14.4,83.0,83.8,100.0,88.7,0.0,2.0,6
243,17.5,79.2,100.0,63.3,70.9,5.0,2.0,2
244,19.3,74.9,51.5,90.6,86.4,2.0,2.0,7
245,9.0,78.5,99.3,78.3,78.3,1.0,3.0,3
246,13.3,72.8,76.6,87.7,59.5,1.0,1.0,7
247,12.6,85.3,61.5,84.4,80.0,1.0,1.0,9
248,11.7,77.3,55.0,72.7,100.0,2.0,1.0,10
249,23.8,87.3,72.2,82.3,83.9,,2.0,10
250,17.0,69.4,88.8,61.4,77.3,4.0,1.0,2
251,8.7,88.3,73.1,86.0,90.9,3.0,,6
252,19.6,93.3,97.7,83.0,80.5,0.0,,6
253,25.6,65.1,53.2,86.4,80.5,2.0,2.0,9
254,20.2,88.7,74.8,90.6,64.9,0.0,1.0,9
255,7.4,97.3,56.2,83.7,80.8,,2.0,5
256,12.6,72.9,80.5,81.5,90.4,,2.0,5
257,21.3,100.0,88.3,71.2,68.0,3.0,1.0,9
258,11.5,89.2,68.7,72.9,95.1,2.0,1.0,8
259,17.2,77.9,50.0,91.9,76.9,2.0,,7
260,18.9,84.4,78.0,94.4,67.3,1.0,2.0,8
261,10.4,90.6,81.6,77.6,90.0,0.0,,6
262,14.7,85.8,81.1,80.5,74.6,2.0,1.0,3
263,5.0,90.4,93.5,71.0,87.1,3.0,2.0,7
264,9.9,75.8,58.9,91.7,74.5,,3.0,8
265,13.7,86.7,85.2,86.7,77.3,3.0,2.0,8
266,8.8,70.9,92.9,99.4,83.9,3.0,1.0,1
267,23.2,83.9,50.0,71.2,81.5,0.0,1.0,7
268,7.8,76.0,79.8,76.2,54.1,1.0,3.0,3
269,12.8,77.6,67.4,82.3,64.5,,1.0,2
270,15.7,97.4,73.8,86.5,89.2,1.0,3.0,2
271,22.2,95.9,80.2,77.8,76.4,4.0,,8
272,7.8,91.1,67.7,71.3,71.7,0.0,1.0,9
273,20.8,74.1,64.9,88.8,61.7,1.0,3.0,3
274,15.1,81.8,75.5,87.2,65.0,4.0,1.0,3
275,10.1,97.1,58.7,70.8,53.7,1.0,3.0,6
276,17.3,86.4,58.7,93.6,76.8,2.0,1.0,10
277,16.0,100.0,85.2,91.7,70.8,4.0,1.0,1
278,12.0,88.9,57.8,81.3,66.4,2.0,2.0,6
279,15.3,86.9,85.0,80.8,77.2,3.0,2.0,3
280,13.1,81.9,81.9,85.5,82.4,1.0,1.0,4
281,15.6,86.3,50.0,71.4,100.0,,,9
282,18.3,83.5,64.8,80.3,59.9,1.0,,3
283,22.9,92.1,92.9,60.0,91.9,3.0,1.0,1
284,8.8,94.6,60.3,88.8,89.7,3.0,1.0,3
285,25.7,77.1,68.0,64.4,68.7,1.0,1.0,7
286,5.2,71.7,81.9,95.0,80.4,3.0,1.0,7
287,14.2,66.6,86.8,76.7,72.5,3.0,1.0,5
288,17.9,90.1,71.2,77.9,80.2,3.0,1.0,1
289,16.4,74.0,66.0,73.7,96.1,2.0,1.0,8
290,11.9,63.5,96.3,77.1,85.3,0.0,1.0,10
291,14.0,88.9,100.0,94.2,84.1,4.0,3.0,8
292,12.5,100.0,89.7,60.0,72.8,1.0,1.0,10
293,12.1,84.9,76.3,92.8,60.2,,3.0,10
294,19.2,93.4,62.9,83.4,75.5,2.0,2.0,10
295,16.8,85.8,62.5,67.9,92.5,1.0,2.0,2
296,11.5,84.0,82.8,69.2,59.7,,2.0,10
297,19.5,94.2,81.3,96.8,65.3,6.0,,3
298,16.5,82.1,96.0,70.5,79.5,0.0,1.0,4
299,19.1,87.7,84.8,68.5,66.2,4.0,,1
300,18.1,88.2,52.5,91.4,68.5,2.0,,4
301,10.9,78.3,90.8,83.4,72.9,1.0,2.0,5
302,12.2,94.9,60.0,70.6,61.6,2.0,3.0,3
303,18.7,83.3,69.2,82.2,66.3,4.0,,10
304,18.1,77.4,78.8,69.7,86.4,1.0,2.0,2
305,14.9,90.4,100.0,91.0,62.3,2.0,2.0,6
306,15.6,76.0,100.0,90.6,58.8,2.0,1.0,8
307,21.4,85.3,84.1,85.3,70.4,5.0,1.0,7
308,12.0,84.9,72.3,83.6,86.8,1.0,2.0,1
309,17.7,95.9,83.0,97.6,75.6,0.0,,4
310,14.0,89.7,88.3,80.0,72.4,2.0,1.0,3
311,13.9,84.7,70.2,68.2,78.5,1.0,3.0,6
312,20.5,93.2,100.0,84.5,57.1,,1.0,9
313,19.1,98.9,78.5,100.0,83.9,1.0,,9
314,19.1,90.6,82.5,69.9,82.6,1.0,1.0,7
315,21.5,85.1,85.0,76.4,73.1,,,9
316,15.1,71.9,81.3,84.2,90.1,2.0,1.0,8
317,18.4,74.3,87.6,79.5,64.5,2.0,1.0,5
318,13.4,81.9,65.7,70.2,91.5,0.0,2.0,9
319,16.6,78.9,66.6,91.2,79.9,3.0,2.0,7
320,14.3,83.1,58.5,100.0,74.0,1.0,1.0,5
321,15.5,85.6,81.6,82.0,77.8,1.0,1.0,8
322,18.0,90.3,86.7,71.0,76.7,,1.0,7
323,10.9,84.3,81.9,64.5,92.6,1.0,2.0,9
324,25.5,89.9,100.0,82.6,65.1,0.0,1.0,10
325,10.0,85.6,74.9,91.0,68.8,1.0,1.0,1
326,8.9,65.2,85.0,84.8,90.4,2.0,3.0,9
327,20.8,75.6,58.6,80.0,70.9,,3.0,7
328,19.0,83.6,69.2,74.1,88.8,,1.0,1
329,18.1,72.9,85.4,69.1,98.4,1.0,1.0,1
330,18.1,91.0,87.7,88.3,73.2,4.0,1.0,5
331,14.9,100.0,70.6,89.1,86.2,3.0,,8
332,10.5,97.2,73.9,64.5,64.2,0.0,2.0,9
