StudentID,StudyHours,Attendance,HomeworkScores,ProjectScores,MidtermScores,ExtracurricularActivities,StudyEnvironment,OnlineResourcesUsage
333,15.4,82.9,52.2,95.9,87.1,1.0,1.0,6
334,11.6,99.9,69.6,85.7,80.4,3.0,,10
335,19.9,86.5,88.4,94.0,83.7,3.0,1.0,8
336,14.3,81.6,83.6,66.6,70.3,1.0,1.0,6
337,10.9,78.9,82.5,66.3,58.1,,1.0,6
338,13.4,82.0,75.7,78.5,84.0,3.0,1.0,4
339,17.1,81.1,75.1,85.0,53.2,1.0,1.0,5
340,12.2,86.7,65.1,98.0,74.2,0.0,1.0,2
341,10.9,86.6,85.5,87.1,89.3,2.0,1.0,3
342,16.2,85.0,81.3,77.6,80.3,3.0,1.0,3
343,16.2,89.4,82.4,69.7,100.0,2.0,2.0,5
344,12.5,96.9,67.1,92.3,90.3,3.0,1.0,5
345,12.6,94.5,50.0,70.4,70.2,0.0,1.0,6
346,16.2,70.2,91.5,96.3,78.3,2.0,2.0,5
347,7.8,59.5,67.8,77.2,77.4,,2.0,6
348,8.0,94.3,62.1,95.9,59.0,4.0,3.0,8
349,11.4,71.3,85.4,86.8,66.7,2.0,1.0,2
350,13.9,82.8,69.1,78.6,71.3,2.0,1.0,4
351,16.6,73.3,90.9,74.8,53.6,1.0,2.0,6
352,22.4,67.0,84.3,76.6,78.6,,2.0,5
353,19.3,90.4,85.3,84.3,75.0,0.0,1.0,1
354,14.2,92.6,54.5,80.8,57.9,,,9
355,14.9,79.2,93.2,74.1,82.9,0.0,1.0,3
356,10.0,59.1,78.9,78.3,86.6,1.0,3.0,2
357,14.9,79.5,69.5,80.8,80.7,3.0,,9
358,13.6,88.9,77.2,60.0,74.1,,2.0,7
359,16.6,70.2,50.0,84.6,85.1,,,5
360,10.9,86.8,81.1,70.2,86.2,1.0,2.0,6
361,17.6,84.8,59.6,68.5,81.7,2.0,1.0,4
362,22.7,90.8,54.7,63.1,68.1,0.0,1.0,1
363,14.5,86.2,52.2,62.1,81.3,2.0,1.0,4
364,17.0,75.3,91.7,66.4,92.3,,1.0,9
365,18.5,97.0,65.6,72.9,70.8,3.0,2.0,1
366,13.0,83.4,98.0,99.5,100.0,,1.0,10
367,16.1,84.7,67.0,74.7,71.7,2.0,1.0,3
368,15.1,75.7,50.0,81.8,78.4,2.0,2.0,5
369,15.5,80.6,58.3,84.0,69.9,2.0,3.0,7
370,11.1,76.2,93.5,81.3,80.7,0.0,,9
371,15.1,83.3,72.7,79.2,57.1,,1.0,6
372,17.5,100.0,66.8,68.0,71.4,2.0,1.0,3
373,22.3,71.3,77.4,94.5,64.9,1.0,2.0,7
374,19.8,68.9,82.5,98.1,79.6,3.0,1.0,4
375,25.8,99.7,91.8,63.2,89.9,1.0,2.0,3
376,11.2,82.9,96.7,69.8,85.8,,1.0,7
377,19.4,78.3,69.6,77.2,50.0,,1.0,7
378,15.9,95.4,55.1,70.4,100.0,1.0,3.0,4
379,25.9,78.9,68.8,85.1,81.5,1.0,1.0,7
380,11.0,100.0,78.9,72.7,68.7,,1.0,2
381,10.8,91.8,60.5,100.0,79.9,3.0,,1
382,12.0,80.1,60.6,91.9,80.1,2.0,1.0,2
383,5.0,100.0,80.2,82.1,70.0,2.0,,4
384,12.4,78.9,74.3,90.3,80.4,,1.0,8
385,11.2,92.4,75.5,91.1,70.7,1.0,1.0,3
386,15.8,88.0,63.6,74.4,73.1,3.0,,10
387,16.7,98.0,71.5,71.8,69.8,2.0,,6
388,24.4,100.0,61.1,80.8,60.8,,2.0,6
389,19.8,85.3,88.4,88.6,79.8,1.0,2.0,9
390,12.1,77.5,90.5,81.4,85.0,3.0,2.0,9
391,10.5,89.6,50.0,64.2,84.2,1.0,1.0,4
392,17.5,78.2,61.1,72.0,87.8,2.0,1.0,9
393,8.4,100.0,52.6,79.3,81.9,1.0,1.0,6
394,24.2,86.4,65.2,79.2,71.6,3.0,1.0,2
395,20.9,81.3,73.7,99.7,88.1,3.0,1.0,10
396,12.7,86.8,53.3,66.1,61.7,1.0,2.0,6
397,6.4,71.5,61.2,85.1,67.2,2.0,2.0,2
398,21.8,75.3,59.9,94.9,66.4,0.0,3.0,8
399,14.4,97.0,78.1,100.0,91.0,2.0,1.0,4
400,21.2,78.4,76.0,76.0,89.3,2.0,,5
401,7.0,74.5,64.2,84.9,83.8,0.0,3.0,8
402,12.0,90.4,77.7,85.7,90.9,,2.0,8
403,15.0,96.9,66.8,82.0,67.4,4.0,1.0,6
404,15.2,92.2,70.9,79.0,82.2,0.0,1.0,4
405,12.7,95.0,100.0,84.4,76.5,3.0,1.0,1
406,18.1,77.4,95.1,60.0,88.2,1.0,1.0,7
407,9.7,70.8,55.5,86.8,76.6,2.0,2.0,8
408,14.3,100.0,87.4,81.3,73.4,3.0,1.0,9
409,15.6,81.8,87.2,77.8,84.5,,1.0,2
410,17.6,82.5,57.8,100.0,88.5,0.0,2.0,1
411,18.6,98.3,87.3,73.3,70.0,0.0,2.0,4
412,9.4,90.6,98.1,76.0,77.3,1.0,1.0,5
413,7.3,89.6,58.2,99.9,65.3,4.0,2.0,10
414,21.4,100.0,61.2,71.7,50.0,1.0,1.0,1
415,16.7,78.6,90.3,74.5,80.4,0.0,1.0,5
416,11.3,94.3,79.1,78.5,85.3,2.0,1.0,6
417,22.8,85.6,83.3,88.4,81.1,,,3
418,15.6,87.7,80.1,82.1,54.6,3.0,3.0,7
419,20.9,100.0,80.9,67.1,73.8,3.0,1.0,6
420,15.3,90.1,55.1,74.7,51.4,2.0,2.0,4
421,25.3,90.4,90.7,73.9,94.4,4.0,,3
422,23.8,95.7,92.5,79.2,65.0,0.0,2.0,5
423,13.8,81.4,71.6,84.3,93.1,4.0,1.0,3
424,19.9,76.6,74.3,84.2,89.4,1.0,1.0,10
425,18.2,74.6,52.0,62.2,67.2,2.0,3.0,9
426,21.8,65.3,82.7,90.6,64.4,1.0,2.0,9
427,10.2,100.0,83.6,82.5,82.2,,1.0,6
428,18.4,74.0,74.1,93.8,67.9,4.0,1.0,6
429,20.3,82.8,91.9,84.4,79.2,0.0,1.0,4
430,6.2,82.2,70.0,91.0,72.2,0.0,1.0,4
431,9.1,88.1,83.5,84.7,56.6,3.0,3.0,2
432,5.0,93.2,59.7,93.5,51.2,1.0,3.0,10
433,13.7,93.6,74.6,85.2,80.7,,,4
434,18.6,79.2,72.4,79.0,71.3,1.0,1.0,8
435,22.5,83.3,78.4,100.0,71.4,2.0,3.0,10
436,15.4,87.8,69.5,88.9,86.4,3.0,1.0,2
437,23.1,82.5,73.0,85.7,92.1,3.0,2.0,9
438,8.1,100.0,87.4,67.2,74.7,1.0,1.0,1
439,6.5,89.9,68.4,67.1,73.9,1.0,2.0,2
440,14.7,92.3,50.9,82.9,84.0,1.0,2.0,2
441,16.9,91.6,100.0,81.5,61.7,2.0,,6
442,14.8,96.7,95.7,73.9,80.7,2.0,2.0,7
443,5.0,86.8,55.6,81.4,84.6,4.0,1.0,3
444,14.6,72.0,85.3,95.9,86.2,4.0,2.0,9
445,8.5,89.0,67.5,87.0,54.8,4.0,,5
446,18.3,78.5,79.0,68.6,68.9,2.0,1.0,5
447,16.8,79.7,79.4,78.9,67.5,,1.0,4
448,10.3,90.9,71.5,72.0,79.2,,,9
449,12.4,97.4,63.2,76.1,83.8,2.0,,8
450,9.7,85.2,64.6,75.9,96.0,1.0,1.0,4
451,14.7,88.1,61.3,75.2,72.1,2.0,,4
452,19.8,100.0,62.5,67.4,72.0,2.0,1.0,2
453,10.1,87.4,74.0,78.7,91.8,1.0,3.0,9
454,17.5,100.0,64.3,74.4,81.6,5.0,1.0,3
455,12.3,90.7,85.2,60.0,93.2,1.0,1.0,4
456,11.0,67.4,97.3,100.0,81.5,3.0,1.0,7
457,14.5,92.5,66.3,90.9,64.1,,1.0,10
458,9.8,88.8,78.6,76.2,62.0,3.0,1.0,8
459,12.2,97.9,82.5,80.2,59.4,,1.0,8
460,9.0,91.7,82.1,68.3,85.9,1.0,1.0,4
461,24.8,83.6,76.1,97.0,92.3,,2.0,7
462,15.2,72.8,86.1,99.0,100.0,4.0,,10
463,11.5,82.9,82.2,81.6,88.1,3.0,1.0,1
464,16.1,76.5,56.4,90.2,92.0,,,6
465,14.4,79.2,88.0,81.8,71.0,2.0,,6
466,13.9,90.9,88.3,66.6,64.1,,1.0,6
467,18.1,100.0,63.6,75.9,88.2,3.0,3.0,2
468,18.8,88.9,75.6,81.3,83.0,1.0,3.0,8
469,12.3,73.0,85.2,75.5,79.3,0.0,1.0,5
470,12.1,89.4,71.9,77.8,82.6,,1.0,5
471,13.6,97.0,91.1,79.1,81.9,,1.0,2
472,5.0,78.9,100.0,79.2,93.4,,1.0,4
473,7.4,83.7,63.2,80.5,93.5,3.0,2.0,9
474,21.8,85.1,54.3,69.4,84.5,,1.0,9
475,23.2,77.2,79.6,72.8,88.1,2.0,2.0,6
476,13.8,91.5,85.8,67.2,84.2,,2.0,9
477,17.9,83.8,71.5,89.8,72.5,3.0,2.0,4
478,16.6,89.2,96.8,60.0,87.1,1.0,2.0,1
479,30.0,76.1,54.9,91.5,61.3,1.0,1.0,2
480,20.6,80.6,85.4,93.9,90.6,2.0,1.0,1
481,14.4,92.2,65.9,77.0,63.7,1.0,2.0,8
482,10.2,81.3,100.0,60.0,81.4,1.0,1.0,9
483,7.0,100.0,100.0,76.4,67.9,2.0,1.0,10
484,16.0,81.0,63.5,79.4,84.6,1.0,3.0,6
485,11.2,87.2,66.8,69.9,77.6,3.0,2.0,2
486,7.9,94.3,87.9,74.8,58.9,,1.0,6
487,11.8,70.8,69.2,95.3,83.0,1.0,2.0,9
488,9.6,67.4,74.3,86.6,71.1,4.0,2.0,3
489,23.4,69.7,75.4,70.8,88.6,1.0,1.0,9
490,19.4,97.6,50.0,64.0,78.0,3.0,1.0,2
491,15.0,79.5,74.8,76.7,82.7,1.0,3.0,5
492,22.4,100.0,64.7,77.9,66.5,0.0,1.0,2
493,15.4,79.4,67.6,85.0,70.9,3.0,,7
494,10.7,86.8,96.7,74.6,72.5,1.0,1.0,10
495,22.6,100.0,56.2,85.1,88.3,0.0,,9
496,17.7,100.0,87.2,99.4,98.1,,1.0,7
497,9.8,100.0,70.8,88.2,68.3,,1.0,5
498,14.0,97.1,70.8,79.5,90.9,1.0,1.0,4
499,10.6,95.2,86.9,78.2,52.0,4.0,3.0,4
500,8.1,90.9,80.1,76.4,63.7,2.0,1.0,10
501,19.6,92.8,83.6,91.8,66.5,3.0,2.0,8
502,24.5,79.5,89.5,73.7,61.8,2.0,3.0,10
503,8.0,76.8,70.0,80.5,59.0,1.0,1.0,10
504,17.8,85.0,65.8,80.5,83.0,0.0,3.0,10
505,11.7,83.3,58.7,75.0,75.4,,,10
506,12.6,80.5,62.6,66.3,82.6,0.0,3.0,10
507,12.0,92.0,100.0,83.2,86.3,3.0,1.0,1
508,10.7,94.6,93.7,79.4,81.2,,2.0,5
509,15.2,85.9,54.7,85.0,85.9,0.0,2.0,2
510,10.8,99.8,55.2,74.7,77.2,,3.0,9
511,16.4,73.6,82.2,92.2,63.8,1.0,1.0,7
512,14.7,83.1,83.2,71.2,90.7,4.0,2.0,10
513,13.8,77.8,83.2,97.1,70.9,3.0,1.0,8
514,10.5,66.3,71.2,62.5,66.8,3.0,1.0,6
515,12.1,84.2,73.1,84.3,75.9,1.0,1.0,9
516,18.8,83.8,79.9,84.8,67.0,2.0,2.0,6
517,17.5,100.0,76.3,72.0,73.0,3.0,1.0,7
518,10.1,91.3,50.0,84.2,82.1,3.0,2.0,7
519,15.5,74.8,71.6,92.8,82.2,4.0,3.0,9
520,18.8,100.0,62.2,60.0,67.2,0.0,1.0,8
521,6.7,97.2,77.6,85.0,72.1,0.0,2.0,1
522,17.7,90.8,100.0,60.0,90.9,3.0,1.0,4
523,11.7,82.7,80.5,70.3,84.0,2.0,1.0,7
524,17.9,75.4,70.3,96.3,100.0,,2.0,8
525,11.2,81.3,88.8,74.2,92.2,1.0,3.0,7
526,6.0,95.9,82.2,68.3,91.7,1.0,2.0,3
527,6.9,100.0,81.3,78.0,61.3,3.0,2.0,4
528,15.2,100.0,84.1,100.0,87.2,1.0,,7
529,16.3,80.1,100.0,61.7,77.4,0.0,,8
530,10.5,73.8,58.0,69.5,71.4,,2.0,7
531,18.2,86.4,82.1,95.0,80.0,5.0,,6
532,6.7,67.3,61.1,98.6,89.3,,,9
533,14.7,88.2,83.3,79.0,84.0,0.0,2.0,9
534,8.9,83.5,61.2,67.6,67.5,,1.0,7
535,11.7,80.3,68.7,100.0,86.9,,,8
536,15.2,69.1,70.6,95.9,70.3,1.0,2.0,6
537,10.7,90.1,89.6,86.8,80.6,,2.0,1
538,13.1,79.7,88.8,71.9,74.4,,3.0,1
539,20.0,73.3,56.3,79.5,75.4,1.0,2.0,6
540,12.1,56.3,75.8,78.4,87.2,2.0,1.0,2
541,19.2,84.7,64.4,83.3,65.5,2.0,3.0,8
542,9.4,100.0,56.1,94.5,100.0,1.0,2.0,1
543,17.6,100.0,71.7,88.8,56.1,,,2
544,22.2,80.4,70.4,69.2,70.8,1.0,1.0,8
545,5.0,79.0,100.0,93.8,82.4,0.0,2.0,6
546,11.0,89.7,81.5,83.1,85.0,2.0,2.0,10
547,17.9,75.0,54.3,86.9,76.8,0.0,2.0,2
548,14.0,88.0,66.5,94.7,77.3,,2.0,2
549,16.9,92.7,90.3,68.9,82.9,0.0,2.0,7
550,12.0,97.3,100.0,79.6,75.2,,,5
551,15.4,84.0,51.2,74.7,94.7,,2.0,5
552,14.2,83.0,50.0,64.3,88.1,1.0,1.0,8
553,20.8,76.2,100.0,83.5,88.5,,,7
554,16.3,76.7,80.8,100.0,66.4,2.0,1.0,9
555,16.7,82.7,62.0,61.6,77.0,2.0,,4
556,12.9,88.7,83.0,79.7,74.4,,3.0,10
557,12.6,94.1,50.0,86.4,65.9,4.0,2.0,4
558,12.8,77.0,75.1,81.2,82.3,,2.0,2
559,17.0,99.9,79.9,78.9,71.5,4.0,1.0,3
560,12.9,82.3,88.9,67.0,85.9,0.0,1.0,1
561,16.4,84.8,59.8,82.3,65.2,2.0,1.0,1
562,25.4,77.5,76.3,72.4,98.6,,2.0,7
563,19.4,60.8,61.1,60.0,67.2,,2.0,5
564,13.4,93.8,78.8,91.9,80.6,4.0,2.0,3
565,21.0,92.4,61.6,89.6,87.5,2.0,1.0,7
566,13.0,82.2,68.9,80.5,71.2,4.0,1.0,2
567,5.0,85.7,60.1,82.3,88.2,,,3
568,10.0,90.2,84.8,90.7,63.2,3.0,1.0,1
569,5.6,69.4,87.9,82.2,95.4,,,8
570,13.2,79.7,71.5,89.0,78.2,1.0,2.0,2
571,15.1,92.9,75.6,77.0,70.8,0.0,2.0,7
572,23.4,72.5,53.3,93.1,74.4,,,9
573,16.6,87.9,70.5,83.2,87.7,2.0,3.0,6
574,13.9,71.4,74.2,81.9,71.0,2.0,1.0,2
575,19.1,89.7,100.0,67.3,69.0,4.0,3.0,2
576,5.0,84.6,58.3,82.9,75.3,,1.0,9
577,16.2,68.8,97.0,71.7,63.9,3.0,,10
578,18.9,96.6,90.0,73.6,99.8,4.0,3.0,8
579,7.6,77.7,79.2,71.8,71.2,4.0,1.0,9
580,20.7,76.9,100.0,69.3,88.0,1.0,2.0,4
581,16.7,87.0,80.6,100.0,80.5,2.0,3.0,4
582,12.9,96.5,80.8,93.3,66.2,3.0,3.0,2
583,18.2,74.8,74.2,99.2,77.9,0.0,3.0,10
584,26.4,85.6,93.4,67.8,87.4,1.0,1.0,1
585,15.9,89.3,91.4,80.7,75.7,2.0,2.0,10
586,16.2,91.9,65.6,67.1,92.3,3.0,1.0,4
587,12.7,86.8,55.2,73.0,90.3,,1.0,10
588,10.8,81.3,72.0,70.8,89.0,1.0,3.0,10
589,19.2,76.7,63.0,92.4,72.5,1.0,1.0,8
590,10.7,85.9,74.0,76.0,65.0,0.0,,2
591,15.4,74.3,93.6,90.7,70.6,2.0,2.0,8
592,12.6,55.8,68.1,86.0,80.4,2.0,2.0,1
593,17.4,89.4,74.4,100.0,84.5,1.0,3.0,1
594,16.7,94.0,75.9,65.2,51.9,2.0,1.0,4
595,20.2,61.4,87.7,92.6,77.9,3.0,,7
596,12.4,74.9,50.0,91.5,79.9,2.0,3.0,9
597,13.7,91.2,65.9,70.3,74.7,2.0,1.0,5
598,10.1,100.0,78.2,90.1,93.5,3.0,1.0,2
599,12.8,85.2,93.0,83.4,83.1,2.0,2.0,7
600,16.9,77.7,67.6,77.7,93.7,,1.0,2
601,18.8,83.2,50.0,71.8,75.4,1.0,,9
602,10.4,98.7,84.3,72.8,89.2,4.0,3.0,9
603,19.3,78.5,65.5,100.0,97.6,5.0,2.0,3
604,21.8,77.0,57.2,80.0,93.7,1.0,3.0,8
605,17.1,80.2,65.6,87.8,64.9,,3.0,4
606,24.4,75.5,72.2,72.1,75.0,4.0,2.0,3
607,11.1,86.2,65.9,72.2,73.9,2.0,1.0,1
608,8.8,100.0,50.0,90.8,83.9,,1.0,5
609,6.1,88.2,88.5,66.5,86.2,3.0,1.0,4
610,22.5,82.5,94.1,75.8,67.9,2.0,3.0,1
611,18.3,82.1,84.8,80.3,78.8,2.0,1.0,10
612,14.7,69.4,57.9,81.1,53.8,0.0,1.0,8
613,16.4,93.8,72.0,78.2,95.3,2.0,2.0,8
614,9.4,84.2,74.9,84.0,71.9,0.0,1.0,8
615,27.2,83.2,84.0,86.9,78.7,4.0,,3
616,15.6,100.0,85.0,87.3,74.3,3.0,2.0,6
617,15.5,88.0,64.0,70.1,91.8,3.0,1.0,7
618,18.6,77.5,76.2,77.2,50.0,0.0,1.0,9
619,17.4,80.7,81.9,91.9,77.8,,1.0,5
620,16.1,96.5,96.8,88.9,76.7,2.0,2.0,9
621,11.0,86.1,85.6,66.3,72.6,1.0,2.0,6
622,17.4,70.6,86.8,83.5,98.7,1.0,1.0,10
623,24.4,94.2,76.3,60.2,67.4,3.0,2.0,10
624,21.7,78.3,96.2,80.5,87.3,,1.0,10
625,23.0,100.0,81.1,99.0,82.3,1.0,3.0,4
626,12.4,95.8,62.1,70.5,93.1,2.0,,1
627,10.1,80.5,96.1,71.7,70.0,1.0,2.0,1
628,14.4,97.8,85.5,87.6,69.2,,,10
629,15.3,85.7,68.4,64.6,91.2,3.0,3.0,5
630,20.5,93.5,67.8,73.7,83.1,2.0,1.0,3
631,6.5,89.8,79.4,86.0,59.5,,1.0,5
632,22.6,76.5,81.9,73.7,71.5,0.0,,5
633,14.2,78.6,78.0,77.6,82.6,,1.0,1
634,12.9,95.3,79.7,87.4,88.1,1.0,,8
635,9.9,81.7,100.0,84.2,69.8,,2.0,5
636,6.7,81.0,91.1,82.7,50.0,,2.0,5
637,19.1,75.4,77.9,76.6,84.3,,1.0,9
638,15.4,89.2,89.1,83.7,63.4,1.0,2.0,8
639,8.6,100.0,59.5,78.8,53.8,,2.0,1
640,8.5,74.3,81.0,84.6,50.0,2.0,3.0,3
641,13.3,85.2,100.0,75.0,87.8,0.0,1.0,7
642,23.3,99.1,71.7,78.2,79.5,,1.0,1
643,13.7,84.2,62.3,70.1,75.3,3.0,,1
644,7.5,89.5,65.2,79.6,94.7,,1.0,5
645,13.8,74.4,58.7,71.9,85.6,,2.0,9
646,13.6,89.3,63.2,68.9,97.4,1.0,3.0,6
647,5.0,83.1,69.4,82.6,61.3,1.0,1.0,10
648,14.7,94.9,53.9,82.1,77.6,0.0,3.0,2
649,13.8,96.9,75.2,87.8,58.6,2.0,1.0,9
650,18.5,100.0,88.5,75.7,75.2,,1.0,6
651,24.2,90.8,61.4,84.1,75.0,,1.0,5
652,20.6,88.3,97.8,85.5,85.5,0.0,1.0,5
653,13.7,86.9,82.7,84.4,78.5,,3.0,3
654,9.5,81.5,90.5,71.7,85.5,0.0,1.0,6
655,27.9,88.4,65.1,81.5,86.4,2.0,2.0,4
656,15.3,82.0,87.8,83.6,100.0,3.0,1.0,10
657,15.1,86.7,58.6,80.1,74.2,,3.0,2
658,14.9,98.2,88.4,60.0,66.7,2.0,1.0,3
659,16.0,74.9,77.6,81.6,81.0,,1.0,9
660,14.3,96.4,83.3,100.0,68.4,1.0,,9
661,12.1,98.2,57.4,76.4,95.8,4.0,1.0,6
662,12.3,83.8,61.6,72.7,74.6,3.0,,10
663,14.8,63.8,84.0,83.7,71.2,3.0,3.0,10
664,12.3,78.9,60.8,83.1,72.3,2.0,2.0,9
665,11.4,98.0,81.9,91.9,86.6,1.0,2.0,4
666,15.5,84.8,54.5,67.4,76.1,,2.0,5
