StudentID,StudyHours,Attendance,HomeworkScores,ProjectScores,MidtermScores,ExtracurricularActivities,StudyEnvironment,OnlineResourcesUsage
667,13.7,75.0,87.7,87.3,70.3,1.0,1.0,10
668,22.5,80.0,56.5,85.9,98.0,0.0,1.0,6
669,5.0,93.4,83.3,78.6,67.7,3.0,3.0,9
670,20.5,90.5,84.4,83.4,78.4,2.0,3.0,5
671,21.2,82.6,64.5,90.3,85.8,3.0,3.0,8
672,5.0,81.3,83.7,88.7,58.4,3.0,3.0,1
673,13.3,81.1,78.9,68.6,83.8,0.0,,5
674,13.1,75.8,66.9,88.2,65.3,3.0,,10
675,8.0,100.0,59.9,79.4,87.9,2.0,1.0,1
676,11.1,81.8,50.0,80.7,66.4,2.0,1.0,10
677,9.4,97.2,80.2,80.7,86.3,3.0,1.0,6
678,23.8,100.0,51.5,78.5,91.3,1.0,1.0,7
679,19.7,95.0,76.4,91.9,88.3,1.0,2.0,5
680,21.4,80.7,71.0,79.2,81.0,,3.0,1
681,18.6,89.0,85.2,68.8,75.2,,,6
682,9.4,84.8,70.5,76.1,71.1,0.0,3.0,10
683,12.4,76.0,70.1,81.8,95.7,2.0,1.0,5
684,17.4,88.2,86.0,92.3,69.6,4.0,1.0,6
685,8.9,73.2,80.0,86.0,65.6,2.0,,10
686,18.6,96.9,79.7,71.5,86.0,0.0,1.0,7
687,13.8,80.4,82.0,100.0,68.4,1.0,,7
688,13.1,87.0,52.0,82.6,66.6,5.0,1.0,2
689,18.6,87.8,86.4,92.8,60.7,4.0,1.0,3
690,17.2,82.4,84.2,78.5,72.2,4.0,2.0,6
691,13.2,90.9,59.7,85.3,77.0,4.0,,3
692,20.8,80.3,71.3,88.4,80.9,3.0,2.0,2
693,9.6,93.7,74.4,92.2,89.4,2.0,2.0,4
694,18.1,71.5,73.0,90.6,84.3,1.0,1.0,5
695,18.0,86.3,80.0,88.7,75.7,1.0,1.0,10
696,13.5,100.0,96.5,76.8,75.6,1.0,1.0,9
697,16.6,75.0,91.2,74.3,84.1,0.0,1.0,3
698,8.7,78.2,55.3,83.3,93.3,1.0,2.0,3
699,19.6,90.1,84.3,89.3,79.5,,,6
700,14.1,86.8,94.9,77.8,72.4,0.0,2.0,5
701,12.4,88.5,80.8,90.7,66.1,,1.0,6
702,20.2,89.9,91.4,94.5,60.7,3.0,2.0,7
703,11.5,91.3,100.0,70.8,86.0,1.0,2.0,3
704,8.0,96.1,90.4,71.6,84.9,2.0,1.0,5
705,7.2,89.1,78.7,78.6,84.9,1.0,2.0,8
706,18.0,82.6,90.7,83.1,76.5,,1.0,4
707,8.6,91.7,77.2,74.8,94.9,3.0,2.0,10
708,23.8,100.0,75.4,93.5,72.2,1.0,2.0,2
709,5.0,83.7,69.7,84.2,89.5,5.0,1.0,4
710,23.5,75.3,98.5,80.4,77.5,5.0,,2
711,16.1,96.1,62.7,65.6,70.7,1.0,1.0,3
712,14.5,83.8,98.0,66.8,85.1,0.0,,4
713,12.3,63.3,82.5,82.8,82.9,1.0,3.0,4
714,17.0,93.5,54.0,60.0,82.3,,3.0,10
715,14.8,79.6,80.5,90.1,79.0,1.0,,9
716,20.5,84.1,50.0,78.4,77.5,0.0,,10
717,15.6,88.3,84.4,100.0,100.0,3.0,1.0,6
718,15.8,86.9,88.3,100.0,92.2,2.0,1.0,9
719,13.2,92.1,66.1,78.2,86.7,,3.0,4
720,14.7,80.6,76.9,78.9,79.3,0.0,3.0,9
721,16.5,90.1,100.0,90.0,90.1,,2.0,9
722,6.4,82.4,67.4,97.0,84.2,2.0,1.0,6
723,8.3,92.4,59.1,63.6,78.3,1.0,2.0,5
724,18.7,91.2,97.2,62.1,74.4,0.0,,3
725,15.9,75.6,100.0,73.8,77.0,3.0,3.0,5
726,14.1,95.9,75.1,85.8,50.0,0.0,3.0,3
727,15.1,79.6,90.2,85.0,80.5,2.0,2.0,5
728,16.7,93.1,95.1,90.7,72.1,,1.0,5
729,12.3,88.7,63.9,68.0,97.1,1.0,1.0,2
730,11.1,100.0,67.7,60.0,78.2,3.0,1.0,9
731,16.0,82.8,93.5,88.6,63.7,2.0,,7
732,10.1,81.5,100.0,71.7,77.4,3.0,1.0,6
733,17.0,84.8,83.4,60.0,65.4,,1.0,5
734,6.5,82.0,61.8,81.5,83.7,,1.0,4
735,20.1,93.0,100.0,87.9,81.5,2.0,3.0,8
736,17.4,68.8,67.0,78.8,89.5,,1.0,2
737,16.3,74.5,70.0,75.4,68.5,1.0,3.0,8
738,19.9,74.3,80.1,78.4,78.4,1.0,3.0,1
739,23.3,94.5,98.3,76.3,61.6,,,10
740,20.1,100.0,87.8,66.5,86.4,3.0,1.0,1
741,5.8,84.0,81.2,72.9,84.2,4.0,1.0,3
742,8.6,83.3,81.9,85.2,83.9,0.0,1.0,5
743,11.9,85.7,75.7,83.2,78.0,1.0,1.0,6
744,15.1,96.6,83.4,81.7,83.0,2.0,1.0,4
745,17.6,75.7,50.0,70.0,97.3,2.0,,7
746,11.4,87.4,70.6,78.2,74.6,3.0,1.0,7
747,15.9,94.8,78.6,60.0,79.7,,3.0,2
748,11.2,90.0,57.7,81.8,65.0,,1.0,2
749,11.9,86.9,80.8,94.3,67.6,,2.0,2
750,8.0,95.0,71.9,65.3,79.2,0.0,,2
751,10.4,58.0,100.0,74.1,91.2,3.0,,9
752,8.2,91.8,98.6,83.3,74.9,3.0,3.0,5
753,10.1,78.5,68.0,92.5,75.2,3.0,2.0,8
754,20.3,66.7,72.7,75.5,73.1,3.0,3.0,5
755,10.3,90.1,73.9,73.1,71.6,,1.0,5
756,28.2,98.7,68.2,60.3,81.5,5.0,2.0,1
757,17.5,83.6,77.9,81.0,60.0,3.0,1.0,6
758,15.9,94.5,63.6,100.0,93.4,1.0,1.0,4
759,10.7,100.0,58.0,82.8,70.0,,1.0,3
760,18.5,98.1,84.3,79.8,86.7,2.0,1.0,6
761,12.1,100.0,84.4,83.2,62.8,2.0,1.0,2
762,15.6,92.4,62.9,79.9,86.0,0.0,1.0,8
763,27.8,85.8,88.4,71.9,86.1,1.0,,1
764,14.5,69.0,65.5,88.2,82.6,2.0,3.0,9
765,20.7,82.5,78.8,82.3,66.1,,,8
766,11.5,76.6,87.3,80.2,81.0,3.0,2.0,1
767,14.8,100.0,74.5,70.2,63.8,5.0,,10
768,23.9,83.2,81.8,93.0,75.0,2.0,3.0,9
769,11.9,86.2,67.3,86.6,90.4,,3.0,2
770,24.1,90.5,72.1,74.5,87.6,2.0,2.0,3
771,18.5,85.4,71.9,90.0,78.2,1.0,2.0,2
772,12.2,100.0,63.8,75.0,66.3,1.0,,8
773,18.2,78.8,72.3,72.2,85.7,3.0,3.0,2
774,19.9,86.9,51.8,72.4,78.2,,,10
775,18.1,77.6,67.6,62.3,50.2,2.0,3.0,2
776,7.1,71.8,70.7,84.7,87.4,,2.0,1
777,11.4,78.9,71.2,61.7,77.7,2.0,1.0,7
778,13.8,84.6,71.4,67.7,92.4,3.0,3.0,2
779,14.6,80.7,74.1,60.0,64.9,2.0,1.0,10
780,18.1,78.1,82.2,79.1,50.0,3.0,,5
781,15.9,70.9,88.1,78.5,81.3,2.0,1.0,5
782,8.3,84.2,65.3,76.7,81.5,3.0,3.0,3
783,16.9,70.0,57.0,69.6,57.7,0.0,1.0,3
784,18.1,92.6,59.4,68.3,66.3,2.0,1.0,3
785,17.8,85.8,67.7,84.6,100.0,,2.0,6
786,20.4,70.4,69.7,74.5,74.3,3.0,2.0,4
787,19.2,81.9,63.5,83.2,86.8,2.0,2.0,3
788,17.3,77.5,55.6,71.1,70.2,0.0,,2
789,14.6,88.2,68.2,81.8,52.9,1.0,1.0,3
790,6.7,98.4,77.7,93.0,76.0,4.0,,4
791,17.1,66.2,83.9,85.9,74.8,2.0,3.0,6
792,16.0,86.2,66.6,75.9,73.2,2.0,3.0,4
793,16.4,83.4,68.8,82.6,76.6,1.0,1.0,8
794,8.6,91.7,61.1,77.6,81.2,2.0,3.0,3
795,9.6,87.1,74.5,80.1,76.2,1.0,1.0,3
796,20.3,77.5,62.3,76.7,62.8,,,3
797,14.8,81.8,83.6,78.4,83.8,1.0,1.0,8
798,18.4,77.0,50.0,82.1,54.6,2.0,1.0,4
799,15.1,95.8,69.6,70.1,53.4,1.0,2.0,1
800,15.1,85.2,79.5,69.8,86.9,3.0,2.0,2
801,19.7,100.0,77.8,66.1,84.1,1.0,1.0,10
802,12.4,84.4,100.0,64.0,77.3,2.0,1.0,2
803,15.5,77.9,80.2,67.8,61.3,1.0,1.0,3
804,12.7,69.9,59.9,81.6,69.5,,2.0,6
805,12.8,67.0,73.6,71.1,74.8,,,8
806,13.5,69.2,50.0,85.1,58.8,2.0,1.0,1
807,16.1,87.7,73.8,80.3,69.1,0.0,2.0,9
808,12.6,90.1,62.5,60.3,85.8,2.0,,1
809,21.3,69.2,88.7,86.5,95.1,2.0,,10
810,10.5,94.0,66.8,88.1,73.0,,2.0,2
811,14.1,80.2,73.2,70.1,87.1,1.0,,3
812,12.8,86.5,65.5,84.2,55.0,2.0,3.0,7
813,22.2,100.0,100.0,71.4,85.9,0.0,3.0,9
814,16.0,94.0,70.2,81.0,68.4,4.0,2.0,3
815,20.2,82.3,100.0,67.4,81.7,,1.0,8
816,7.6,76.1,87.2,62.1,75.0,1.0,3.0,9
817,16.3,63.5,82.2,76.2,93.8,2.0,1.0,10
818,19.4,77.8,80.5,78.8,67.5,3.0,1.0,7
819,15.4,82.9,80.9,76.0,85.5,,1.0,4
820,20.3,75.1,50.0,68.2,74.6,,,4
821,12.4,83.7,70.8,76.0,76.1,1.0,3.0,4
822,22.0,85.8,87.7,82.7,75.8,3.0,2.0,6
823,26.5,82.8,74.3,79.6,67.9,1.0,,4
824,13.2,78.5,53.9,81.8,77.8,1.0,2.0,5
825,12.8,86.7,74.2,73.3,77.2,1.0,1.0,9
826,22.3,89.4,100.0,91.7,80.9,3.0,1.0,7
827,22.9,74.1,93.7,68.2,79.0,,2.0,8
828,12.4,99.1,74.1,84.9,87.6,3.0,2.0,5
829,12.9,84.0,89.3,91.8,89.1,,1.0,5
830,13.6,85.2,69.5,84.8,65.4,2.0,,7
831,8.3,92.1,50.0,78.0,88.4,0.0,1.0,8
832,10.4,87.3,61.1,74.7,63.8,0.0,1.0,9
833,10.0,94.5,98.4,90.4,85.1,0.0,1.0,2
834,11.2,87.9,70.9,65.8,85.4,,1.0,3
835,14.8,78.9,71.3,70.3,55.1,1.0,,2
836,16.2,88.6,70.5,76.0,79.1,3.0,3.0,10
837,22.8,73.6,100.0,92.4,72.4,1.0,1.0,7
838,10.0,86.1,99.4,83.8,68.9,0.0,2.0,2
839,19.9,84.7,100.0,70.3,94.2,3.0,2.0,2
840,13.9,82.9,72.6,76.9,70.2,2.0,1.0,2
841,14.8,83.7,79.4,73.9,68.3,1.0,1.0,4
842,18.4,66.2,52.3,72.9,78.9,1.0,3.0,1
843,9.4,79.5,97.2,89.8,86.2,3.0,2.0,2
844,16.9,85.9,57.5,66.3,76.3,,,3
845,15.8,86.6,78.3,96.1,92.0,1.0,1.0,7
846,17.5,74.7,58.5,88.3,84.4,,2.0,10
847,16.4,97.7,66.2,90.9,51.9,3.0,1.0,1
848,27.3,76.3,62.4,75.4,71.6,2.0,1.0,6
849,11.8,94.7,65.9,78.5,71.3,,2.0,3
850,12.3,89.3,66.9,65.7,83.8,2.0,1.0,3
851,11.9,78.5,66.8,74.8,50.0,1.0,1.0,4
852,12.2,100.0,87.5,84.9,100.0,2.0,,4
853,11.8,73.1,58.4,93.0,84.4,4.0,1.0,7
854,20.9,94.2,78.3,68.9,79.8,1.0,2.0,3
855,22.1,95.0,93.3,76.3,92.2,0.0,1.0,8
856,12.1,78.3,67.3,78.5,100.0,,,8
857,10.8,98.9,64.2,66.0,88.4,4.0,1.0,7
858,17.4,82.5,71.5,85.9,89.4,2.0,1.0,2
859,12.2,87.9,92.7,72.8,79.6,0.0,2.0,5
860,18.2,87.6,77.9,78.0,76.3,1.0,,6
861,16.0,83.7,67.0,75.5,72.3,0.0,2.0,10
862,7.4,93.1,82.3,72.1,68.1,3.0,1.0,4
863,22.7,92.9,58.5,79.9,69.8,1.0,1.0,10
864,24.0,67.5,85.2,77.8,61.8,2.0,3.0,5
865,11.9,98.0,81.1,76.3,77.1,2.0,2.0,9
866,13.1,68.4,70.4,72.7,57.8,,1.0,7
867,16.4,95.3,62.4,83.2,80.3,2.0,3.0,2
868,16.7,96.3,61.7,96.5,77.6,1.0,1.0,1
869,18.3,74.1,83.0,81.4,79.8,4.0,3.0,2
870,25.1,80.9,93.4,90.0,71.7,2.0,2.0,3
871,14.1,73.9,65.4,66.1,100.0,2.0,2.0,2
872,11.0,82.9,81.9,81.6,94.3,1.0,3.0,3
873,8.1,81.9,50.0,69.0,63.1,4.0,1.0,10
874,11.3,92.8,66.2,65.2,80.8,1.0,2.0,9
875,14.8,98.1,74.5,72.6,70.7,3.0,,4
876,24.0,99.0,61.4,91.9,65.8,2.0,1.0,9
877,12.4,79.4,61.0,89.5,61.9,1.0,1.0,3
878,16.1,82.9,65.0,82.4,83.2,,1.0,1
879,14.9,68.2,79.4,64.7,69.8,0.0,2.0,5
880,20.9,76.9,72.2,78.0,89.6,,2.0,10
881,27.6,94.6,50.0,83.0,89.9,,2.0,10
882,12.3,100.0,50.0,81.8,94.5,,1.0,2
883,12.6,72.7,65.9,61.6,67.8,3.0,1.0,4
884,20.2,79.1,81.9,71.1,83.7,,3.0,2
885,18.4,84.7,50.0,79.4,85.6,3.0,1.0,2
886,24.2,87.8,67.5,85.4,72.3,0.0,2.0,3
887,17.9,76.9,67.1,60.0,68.7,,2.0,5
888,13.2,89.2,95.8,78.4,97.3,1.0,2.0,4
889,18.0,80.3,69.2,81.4,80.7,5.0,2.0,2
890,20.5,84.9,80.7,88.5,85.6,5.0,3.0,10
891,19.1,90.5,77.1,86.9,68.1,3.0,1.0,2
892,17.5,85.1,50.0,85.8,63.4,3.0,3.0,6
893,20.3,80.6,86.5,72.0,71.2,2.0,1.0,7
894,20.8,83.9,78.2,60.9,76.5,2.0,1.0,10
895,21.9,84.1,82.6,76.1,65.2,2.0,1.0,6
896,18.2,81.3,100.0,90.0,77.9,0.0,,7
897,14.2,82.4,50.0,93.9,57.7,,1.0,1
898,15.7,100.0,100.0,87.1,64.6,,,6
899,21.0,90.6,70.7,84.3,86.1,2.0,1.0,3
900,10.9,82.0,79.3,83.8,85.2,,3.0,1
901,16.8,92.0,74.3,74.4,73.3,4.0,,8
902,13.0,81.7,68.6,78.7,65.8,4.0,2.0,4
903,15.1,96.7,66.5,96.7,65.7,2.0,2.0,10
904,21.4,88.7,79.9,70.6,73.5,2.0,1.0,8
905,16.0,83.9,52.2,96.1,85.7,4.0,1.0,10
906,15.2,89.5,86.3,76.8,89.1,2.0,3.0,4
907,8.2,69.3,68.8,93.3,72.0,,1.0,4
908,18.7,73.7,58.0,65.9,64.2,0.0,1.0,10
909,18.2,73.1,68.2,85.9,81.2,0.0,1.0,4
910,25.8,86.4,93.9,72.6,68.1,2.0,1.0,6
911,13.5,100.0,67.0,65.8,71.8,,1.0,9
912,16.1,100.0,80.4,82.2,93.9,3.0,2.0,5
913,16.2,91.4,64.0,90.1,87.9,3.0,1.0,10
914,22.9,90.0,86.4,71.6,79.9,4.0,2.0,8
915,14.5,67.0,85.3,65.0,62.7,1.0,1.0,8
916,16.4,79.6,100.0,79.1,80.5,2.0,1.0,4
917,18.0,77.1,72.4,79.1,90.8,1.0,,10
918,15.9,78.8,85.0,85.5,73.5,1.0,2.0,9
919,12.8,83.3,76.5,89.5,94.2,5.0,1.0,9
920,16.0,80.3,94.4,79.4,93.5,,,5
921,20.4,65.2,64.2,98.6,98.0,,2.0,6
922,9.9,92.5,86.2,82.2,81.7,1.0,2.0,5
923,15.7,74.3,72.1,76.5,85.0,0.0,1.0,3
924,11.5,87.4,74.0,63.9,95.0,1.0,1.0,8
925,21.0,100.0,76.4,77.4,83.4,0.0,1.0,9
926,7.4,75.8,78.8,76.6,72.0,1.0,2.0,4
927,12.2,59.7,73.3,89.6,72.6,3.0,1.0,9
928,16.9,82.1,78.2,84.6,80.9,2.0,3.0,9
929,22.8,96.0,98.7,68.2,62.5,,3.0,7
930,14.7,100.0,89.8,81.7,76.3,3.0,1.0,8
931,12.2,72.7,88.0,86.7,91.2,3.0,1.0,3
932,24.4,90.0,68.2,95.3,51.7,0.0,2.0,5
933,7.8,80.3,61.7,88.9,96.4,2.0,,3
934,5.0,83.9,89.3,87.6,91.5,1.0,1.0,7
935,17.2,100.0,88.1,80.6,72.5,,3.0,6
936,12.5,70.0,97.1,83.9,84.5,0.0,1.0,3
937,9.9,87.5,65.9,92.5,78.0,3.0,3.0,9
938,18.5,89.7,71.6,66.7,92.8,2.0,2.0,1
939,16.2,95.9,50.4,76.5,89.8,4.0,2.0,10
940,12.2,86.0,69.1,72.3,61.2,1.0,1.0,3
941,8.6,88.1,89.9,83.8,85.0,4.0,,10
942,19.4,81.1,68.0,92.3,75.5,1.0,2.0,7
943,18.3,87.7,84.6,74.0,79.0,1.0,1.0,3
944,14.5,81.6,72.1,60.0,69.3,0.0,1.0,3
945,24.2,91.2,79.9,75.9,99.0,4.0,1.0,2
946,9.6,81.3,57.8,89.1,90.5,4.0,1.0,9
947,7.4,88.8,76.3,85.4,69.1,2.0,1.0,4
948,11.5,84.7,50.0,84.3,62.0,2.0,2.0,10
949,14.8,96.3,72.2,77.2,73.4,2.0,1.0,6
950,16.2,84.5,50.5,67.2,83.2,2.0,1.0,2
951,13.8,67.3,93.1,85.2,80.9,4.0,2.0,9
952,16.8,97.6,86.7,71.7,93.0,0.0,3.0,7
953,8.7,75.9,82.0,100.0,87.5,4.0,1.0,10
954,22.2,78.5,97.8,85.7,89.6,1.0,1.0,5
955,14.6,79.0,60.8,74.2,81.9,,2.0,7
956,20.6,98.7,100.0,73.9,61.3,2.0,3.0,4
957,16.7,63.6,89.0,79.1,75.7,,,10
958,17.3,100.0,71.5,77.6,90.7,2.0,2.0,7
959,17.8,95.6,92.0,91.2,77.4,7.0,1.0,2
960,17.2,87.2,58.4,81.9,84.0,5.0,2.0,7
961,18.2,84.5,62.6,72.7,74.2,2.0,1.0,4
962,21.6,87.9,65.9,98.9,65.6,3.0,2.0,4
963,16.0,90.2,67.1,80.5,76.5,2.0,2.0,1
964,18.5,91.5,59.2,87.7,81.7,,,3
965,14.6,90.6,93.3,73.9,70.1,2.0,1.0,5
966,22.2,85.9,71.1,83.6,75.2,,1.0,5
967,11.6,83.0,80.3,83.1,66.7,2.0,2.0,2
968,24.0,83.5,66.4,61.1,91.4,1.0,,4
969,14.8,83.1,50.0,100.0,74.5,,2.0,1
970,7.8,96.3,79.1,92.9,95.4,5.0,1.0,9
971,15.6,90.9,50.0,76.0,96.3,5.0,1.0,1
972,11.6,55.6,74.0,69.0,77.0,1.0,2.0,6
973,19.2,91.6,54.5,83.5,65.9,2.0,1.0,7
974,11.7,86.9,100.0,80.9,53.0,0.0,3.0,3
975,12.8,84.8,88.7,83.6,60.3,1.0,,1
976,5.6,81.1,76.6,81.9,61.5,2.0,2.0,7
977,12.7,96.2,94.0,85.1,94.5,0.0,2.0,3
978,5.0,94.5,62.3,94.5,79.4,,2.0,10
979,7.1,77.3,83.2,85.7,82.7,4.0,1.0,6
980,18.8,89.1,78.0,69.5,51.4,3.0,3.0,6
981,18.9,75.3,79.0,93.6,63.6,3.0,1.0,4
982,17.1,71.2,94.1,96.4,88.6,,2.0,6
983,10.2,78.7,86.0,100.0,81.4,3.0,1.0,10
984,14.8,93.6,79.3,68.8,76.2,,1.0,4
985,15.0,94.5,50.2,82.4,84.8,,1.0,8
986,9.2,90.1,60.6,60.0,97.6,4.0,1.0,9
987,22.5,92.3,73.2,85.5,75.3,0.0,3.0,2
988,19.4,90.2,76.4,74.5,78.8,,1.0,7
989,13.9,78.6,58.0,99.2,80.3,4.0,2.0,9
990,15.1,89.3,100.0,72.3,100.0,2.0,3.0,9
991,16.0,93.0,97.7,63.1,52.8,3.0,1.0,5
992,5.0,92.5,84.0,75.3,86.2,0.0,2.0,1
993,13.8,96.9,76.1,60.2,76.6,0.0,1.0,6
994,11.6,92.1,71.8,87.5,84.8,,1.0,8
995,10.0,88.5,60.7,60.0,70.1,5.0,1.0,1
996,13.6,95.7,76.2,80.3,77.4,1.0,3.0,2
997,24.0,84.7,78.9,60.0,86.5,1.0,1.0,1
998,18.2,76.2,56.4,76.8,100.0,2.0,2.0,5
999,12.1,83.4,80.0,96.4,87.7,2.0,2.0,2
1000,17.9,77.6,72.7,83.6,67.8,1.0,,10
